_id,mblogid,created_at,ip_location,reposts_count,comments_count,attitudes_count,source,isLongText,pic_num,keyword,url,user_id,user_name,user_verified,content
5201762887142326,Q0JRmtY2O,2025-08-20 16:59:39,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/9044565847/Q0JRmtY2O,9044565847,朋友视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762886616385,Q0JRmrLdT,2025-08-20 16:59:39,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8016256293/Q0JRmrLdT,8016256293,聪慧视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762883210727,Q0JRmdtfV,2025-08-20 16:59:38,发布于 河南,0,0,0,微博视频号,False,0,,https://weibo.com/5907559348/Q0JRmdtfV,5907559348,小郑i吃榴莲,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762883732473,Q0JRmfEZb,2025-08-20 16:59:38,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8018025976/Q0JRmfEZb,8018025976,连心视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762881378601,Q0JRm5MDv,2025-08-20 16:59:38,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8015755906/Q0JRm5MDv,8015755906,稚嫩视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762878755854,Q0JRlAJNs,2025-08-20 16:59:37,发布于 河南,0,0,0,微博视频号,False,0,,https://weibo.com/5315529218/Q0JRlAJNs,5315529218,星耀视界,True,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762878752254,Q0JRlAIRo,2025-08-20 16:59:37,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8015928717/Q0JRlAIRo,8015928717,星曼视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762874561887,Q0JRlj8KP,2025-08-20 16:59:36,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/5848413956/Q0JRlj8KP,5848413956,灵犀视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762875081814,Q0JRllk0K,2025-08-20 16:59:36,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8008745161/Q0JRllk0K,8008745161,龙行视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762875083319,Q0JRllkp1,2025-08-20 16:59:36,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8018667996/Q0JRllkp1,8018667996,字符视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762870890070,Q0JRl3JxY,2025-08-20 16:59:35,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8016210049/Q0JRl3JxY,8016210049,黄鹂视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762869838946,Q0JRkFhyG,2025-08-20 16:59:35,发布于 河南,0,0,0,微博视频号,False,0,,https://weibo.com/6391019995/Q0JRkFhyG,6391019995,时豫说,True,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762870365625,Q0JRl1x7b,2025-08-20 16:59:35,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8018005074/Q0JRl1x7b,8018005074,前言视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762866957409,Q0JRktbWh,2025-08-20 16:59:34,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8015564323/Q0JRktbWh,8015564323,续航视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
5201762866692926,Q0JRks58q,2025-08-20 16:59:34,发布于 河南,0,0,0,微易剪,False,0,,https://weibo.com/8019408492/Q0JRks58q,8019408492,翠鸟视频,False,#2025数博会无人驾驶小巴调试中# 8月20日，贵州贵阳。即将再次见面！ 2025数博会无人驾驶小巴调试中。8月28-30日凭嘉宾证免费乘坐。（via:贵阳网） http://t.cn/AXvh1AB8   
,Q0JPwpiO4,2025-08-20 16:55:07,,0,0,0,,,,"贵阳,数博会",https://weibo.com/3740356007/Q0JPwpiO4,3740356007,贵阳网,True,2025数博会系列活动正有序推进！#大数据开启贵阳新生活##永不落幕的数博会#。
,Q0JPwqpqx,2025-08-20 16:55:07,,0,0,0,,,,"贵阳,数博会",https://weibo.com/6251977048/Q0JPwqpqx,6251977048,贵阳经开区,True,2025数博会系列活动正有序推进！#大数据开启贵阳新生活##永不落幕的数博会#。
,Q0JPwqoZR,2025-08-20 16:55:07,,0,0,0,,,,"贵阳,数博会",https://weibo.com/2645846213/Q0JPwqoZR,2645846213,贵阳发布,True,2025数博会系列活动正有序推进！#大数据开启贵阳新生活##永不落幕的数博会#。
,Q0JPwqpy5,2025-08-20 16:55:07,,0,0,0,,,,"贵阳,数博会",https://weibo.com/1999472465/Q0JPwqpy5,1999472465,贵阳日报官方微博,True,2025数博会系列活动正有序推进！#大数据开启贵阳新生活##永不落幕的数博会#。
,Q0JPdhn6J,2025-08-20 16:54:21,,0,0,0,,,,"贵阳,数博会",https://weibo.com/2525457764/Q0JPdhn6J,2525457764,贵阳新闻网,True,2025数博会系列活动正有序推进！#大数据开启贵阳新生活##永不落幕的数博会#。
5201761544701951,Q0JPcjJbV,2025-08-20 16:54:19,,0,0,0,微博视频号,False,0,,https://weibo.com/2645846213/Q0JPcjJbV,2645846213,贵阳发布,True,"#关注2025数博会# 推动""数博会＋咖啡""深度融合，乔治队长、去茶山等本地特色品牌已计划入驻今年的展会！#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ys2p "
5201761545228105,Q0JPclW4h,2025-08-20 16:54:19,,0,0,0,微博视频号,False,0,,https://weibo.com/3740356007/Q0JPclW4h,3740356007,贵阳网,True,"#关注2025数博会# 推动""数博会＋咖啡""深度融合，乔治队长、去茶山等本地特色品牌已计划入驻今年的展会！#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ys2p "
5201761544702872,Q0JPcjJqM,2025-08-20 16:54:19,,0,0,0,微博视频号,False,0,,https://weibo.com/1999472465/Q0JPcjJqM,1999472465,贵阳日报官方微博,True,"#关注2025数博会# 推动""数博会＋咖啡""深度融合，乔治队长、去茶山等本地特色品牌已计划入驻今年的展会！#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ys2p "
5201761545749875,Q0JPco7NV,2025-08-20 16:54:19,,0,0,0,微博视频号,False,0,,https://weibo.com/6251977048/Q0JPco7NV,6251977048,贵阳经开区,True,"#关注2025数博会# 推动""数博会＋咖啡""深度融合，乔治队长、去茶山等本地特色品牌已计划入驻今年的展会！#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ys2p "
5201761050822672,Q0JOp3s0U,2025-08-20 16:52:21,,0,0,0,微博视频号,False,0,,https://weibo.com/2525457764/Q0JOp3s0U,2525457764,贵阳新闻网,True,"#关注2025数博会# 推动""数博会＋咖啡""深度融合，乔治队长、去茶山等本地特色品牌已计划入驻今年的展会！#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻） http://t.cn/AXv7ys2p "
5201760723665838,Q0JNSfnEq,2025-08-20 16:51:03,,0,0,0,微博视频号,False,0,,https://weibo.com/3740356007/Q0JNSfnEq,3740356007,贵阳网,True,#关注2025数博会# “土豆巴士”上线！无人驾驶小巴将再次亮相2025数博会~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ybnC 
5201760723666063,Q0JNSfnI3,2025-08-20 16:51:03,,0,0,0,微博视频号,False,0,,https://weibo.com/1999472465/Q0JNSfnI3,1999472465,贵阳日报官方微博,True,#关注2025数博会# “土豆巴士”上线！无人驾驶小巴将再次亮相2025数博会~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ybnC 
5201760717379605,Q0JNRuXLT,2025-08-20 16:51:02,,0,0,0,微博视频号,False,0,,https://weibo.com/2645846213/Q0JNRuXLT,2645846213,贵阳发布,True,#关注2025数博会# “土豆巴士”上线！无人驾驶小巴将再次亮相2025数博会~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ybnC 
5201760719212301,Q0JNRCExv,2025-08-20 16:51:02,,0,0,0,微博视频号,False,0,,https://weibo.com/6251977048/Q0JNRCExv,6251977048,贵阳经开区,True,#关注2025数博会# “土豆巴士”上线！无人驾驶小巴将再次亮相2025数博会~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）http://t.cn/AXv7ybnC 
5201760643452571,Q0JNKeuaD,2025-08-20 16:50:44,,0,0,1,微博视频号,False,0,,https://weibo.com/2525457764/Q0JNKeuaD,2525457764,贵阳新闻网,True,#关注2025数博会# “土豆巴士”上线！无人驾驶小巴将再次亮相2025数博会~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻） http://t.cn/AXv7ybnC 
5201760588140682,Q0JNEy9Lk,2025-08-20 16:50:31,,0,0,0,微博视频号,False,0,,https://weibo.com/3740356007/Q0JNEy9Lk,3740356007,贵阳网,True,#关注2025数博会# 即将再次见面！2025数博会无人驾驶小巴调试中~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）  http://t.cn/AXv7LEeu 
5201760589187484,Q0JNECy5e,2025-08-20 16:50:31,,0,0,0,微博视频号,False,0,,https://weibo.com/6251977048/Q0JNECy5e,6251977048,贵阳经开区,True,#关注2025数博会# 即将再次见面！2025数博会无人驾驶小巴调试中~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）  http://t.cn/AXv7LEeu 
5201760588402531,Q0JNEzfSH,2025-08-20 16:50:31,,0,0,0,微博视频号,False,0,,https://weibo.com/1999472465/Q0JNEzfSH,1999472465,贵阳日报官方微博,True,#关注2025数博会# 即将再次见面！2025数博会无人驾驶小巴调试中~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）  http://t.cn/AXv7LEeu 
5201760588928930,Q0JNEBsP0,2025-08-20 16:50:31,,0,0,0,微博视频号,False,0,,https://weibo.com/2645846213/Q0JNEBsP0,2645846213,贵阳发布,True,#关注2025数博会# 即将再次见面！2025数博会无人驾驶小巴调试中~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻）  http://t.cn/AXv7LEeu 
5201760404114718,Q0JNmhgqq,2025-08-20 16:49:47,,0,0,1,微博视频号,False,0,,https://weibo.com/2525457764/Q0JNmhgqq,2525457764,贵阳新闻网,True,#关注2025数博会# 即将再次见面！2025数博会无人驾驶小巴调试中~#2025数博奇妙游##解锁2025数博会新玩法##大数据开启贵阳新生活##永不落幕的数博会# （贵阳网·甲秀新闻） http://t.cn/AXv7LEeu 
,Q0JLhkvxj,2025-08-20 16:44:39,,0,0,0,,,,"贵州,数博会",https://weibo.com/3740356007/Q0JLhkvxj,3740356007,贵阳网,True,赋能多领域智慧发展#关注2025数博会#，近年来，贵州天地伟业数码科技有限公司通过在大数据、AI、物联网等技术领域的持续创新，在智慧交通、智慧公安、智慧校园等多领域成果显著，以科技手段提升城市信息化管理水平与运行效率，为市民生活与城市治理带来了不小变化，今年，公司还将在2025数博会上携可信空间方面的新产品亮相。
,Q0JLgxSWq,2025-08-20 16:44:38,,0,0,0,,,,"贵州,数博会",https://weibo.com/2525457764/Q0JLgxSWq,2525457764,贵阳新闻网,True,赋能多领域智慧发展#关注2025数博会#，近年来，贵州天地伟业数码科技有限公司通过在大数据、AI、物联网等技术领域的持续创新，在智慧交通、智慧公安、智慧校园等多领域成果显著，以科技手段提升城市信息化管理水平与运行效率，为市民生活与城市治理带来了不小变化，今年，公司还将在2025数博会上携可信空间方面的新产品亮相。
,Q0JLgrhip,2025-08-20 16:44:38,,0,0,0,,,,"贵州,数博会",https://weibo.com/2645846213/Q0JLgrhip,2645846213,贵阳发布,True,赋能多领域智慧发展#关注2025数博会#，近年来，贵州天地伟业数码科技有限公司通过在大数据、AI、物联网等技术领域的持续创新，在智慧交通、智慧公安、智慧校园等多领域成果显著，以科技手段提升城市信息化管理水平与运行效率，为市民生活与城市治理带来了不小变化，今年，公司还将在2025数博会上携可信空间方面的新产品亮相。
,Q0JLgBbdh,2025-08-20 16:44:38,,0,0,0,,,,"贵州,数博会",https://weibo.com/1999472465/Q0JLgBbdh,1999472465,贵阳日报官方微博,True,赋能多领域智慧发展#关注2025数博会#，近年来，贵州天地伟业数码科技有限公司通过在大数据、AI、物联网等技术领域的持续创新，在智慧交通、智慧公安、智慧校园等多领域成果显著，以科技手段提升城市信息化管理水平与运行效率，为市民生活与城市治理带来了不小变化，今年，公司还将在2025数博会上携可信空间方面的新产品亮相。
,Q0JLfFKsb,2025-08-20 16:44:36,,0,0,0,,,,"贵州,数博会",https://weibo.com/6251977048/Q0JLfFKsb,6251977048,贵阳经开区,True,赋能多领域智慧发展#关注2025数博会#，近年来，贵州天地伟业数码科技有限公司通过在大数据、AI、物联网等技术领域的持续创新，在智慧交通、智慧公安、智慧校园等多领域成果显著，以科技手段提升城市信息化管理水平与运行效率，为市民生活与城市治理带来了不小变化，今年，公司还将在2025数博会上携可信空间方面的新产品亮相。
,Q0JLbwtSp,2025-08-20 16:44:26,,0,0,0,,,,"贵州,数博会",https://weibo.com/5208903485/Q0JLbwtSp,5208903485,息烽政府办,True,发展数字经济的贵阳“思路”在全球数字化转型的浪潮中，数字经济已成为推动经济社会发展的关键力量，综合试验区核心区，始终牢记嘱托、感恩奋进，全面落实数字经济“一二三四”工作思路，统筹做好数字经济发展和安全工作，让我们一起来了解！#永不落幕的数博会#。
,Q0JL25luV,2025-08-20 16:44:03,,0,0,0,,,,"贵州,数博会",https://weibo.com/5208903485/Q0JL25luV,5208903485,息烽政府办,True,AI数说未来：解锁2025数博会六大核心亮点#2025数博会先瞅瞅这些亮点#，AI：没错！作为全球首个以数据为核心的“科技派对”，2025数博会以“数聚产业动能，智启发展新篇”为号角，携国际化、专业化、产业化三大王牌，打造一场“数据+智能”的顶级盛宴！六大核心亮点，带你提前解锁未来~#大数据开启贵阳新生活#，区”，，德国、美国、日本等30+国家企业组团，防水四足机器人“绝影X30”，18厘米台阶
